cluster_id,travel_mode,place_id,user_location,commute 
72b89c6b-9418-476b-b1c9-4e79f9c4224f,driving,ChIJAQBwBlqgToYRL2orT1pRXTQ,"swimming pool",6.133333333333334
7784b23e-5e8c-4be3-bca5-13f24a8b3f41,driving,ChIJXRLxosuZToYRCilqARJeUb4,"swimming pool",11.85
f5141a56-dc52-4198-a5ef-51e00c9f4e0e,driving,ChIJsY6MfiCfToYRXbE77Hrt_YQ,"swimming pool",10.1
da709821-7aeb-4e6f-a5e2-41dfb3fd4cd1,driving,ChIJAQBwBlqgToYRL2orT1pRXTQ,"swimming pool",5.15
12ea0d91-f4ce-4ea3-a682-c6dc48c7f7cc,driving,ChIJiRLvr9ahToYRCIeEOmwHd_E,"swimming pool",1.433333333333333
aad96f1f-7c95-427a-b9db-699174002912,driving,ChIJH9ris2UnTIYRaX9KDmPDXIQ,"swimming pool",1.65
951f7281-94cb-4a47-92c6-b8f4893252a3,driving,ChIJXRLxosuZToYRCilqARJeUb4,"swimming pool",17.61666666666667
e3c8bbd7-c3da-4b5e-aee4-0dd5961006fe,driving,ChIJXRLxosuZToYRCilqARJeUb4,"swimming pool",13.46666666666667
cb6f8e4b-a0fe-4e75-a46f-ee1203f74582,driving,ChIJ-7WE2FQeTIYRH2ntXkN6Gkk,"swimming pool",7.583333333333333
bf988c3e-fced-4774-95c9-d41c037a91a7,driving,ChIJ_XLK0iwjTIYRl7F7yKIm70o,"swimming pool",4.25
27c87e85-506f-4f8d-829a-3b07aeb86b08,driving,ChIJdcI2z0ijToYRkB9EfFrVhUo,"swimming pool",6.066666666666666
d97a2257-4749-4e89-98f3-5a308c201031,driving,ChIJH9ris2UnTIYRaX9KDmPDXIQ,"swimming pool",4.3
6faa27a1-c230-4c86-a828-3af0c23e44d0,driving,ChIJ9Sbe9d6QToYRRaK0rOFUZks,"swimming pool",11.96666666666667
eb03da27-f6aa-4a8d-9cbd-af24a47ae37c,driving,ChIJAQBwBlqgToYRL2orT1pRXTQ,"swimming pool",5.733333333333333
14d7496d-bb4f-4bcd-8cc1-8935675961b6,driving,ChIJXRLxosuZToYRCilqARJeUb4,"swimming pool",10.9
bc73a531-501a-469f-854c-0a12bdf61a01,driving,ChIJXRLxosuZToYRCilqARJeUb4,"swimming pool",15.48333333333333
0cf0311c-0900-4b37-b640-e8bad681a97b,driving,ChIJH9ris2UnTIYRaX9KDmPDXIQ,"swimming pool",9.65
50978ba6-48d4-40cb-a11f-c826c4ab0607,driving,ChIJ7QeuEr2mToYRlm-kZXBVsg0,"swimming pool",6.95
722b72be-3476-4592-bd30-62eeac4cf30e,driving,ChIJNaKF6aieToYRyhQFpOoNbUw,"swimming pool",10.81666666666667
14cd5ab0-7420-42bb-ab44-5971cecc5a1d,driving,ChIJXRLxosuZToYRCilqARJeUb4,"swimming pool",11.96666666666667
0f336347-4dab-4a5a-a39c-412418d57fef,driving,ChIJXRLxosuZToYRCilqARJeUb4,"swimming pool",12.38333333333333
beeff091-5055-4ab8-82e4-e981e220ed70,driving,ChIJh-B61cOQToYRRCK_uDf4Ono,"swimming pool",6
2d04bcb4-c09e-492e-9c35-f37f2af18297,driving,ChIJ7QeuEr2mToYRlm-kZXBVsg0,"swimming pool",11.95
76c8f79e-63b9-4833-afe3-343ac85b44a0,driving,ChIJXRLxosuZToYRCilqARJeUb4,"swimming pool",11.16666666666667
050f46d8-45ae-464b-bc13-bcf029cf8e7d,driving,ChIJLcDijiuOToYRqjAov0iSQZg,"swimming pool",8.533333333333333
d4a5bac8-5022-403b-903d-5283c54a94b8,driving,ChIJNaKF6aieToYRyhQFpOoNbUw,"swimming pool",9.033333333333333
11ca72e0-d960-4da8-b45e-e7ae58180e3c,driving,ChIJD83gniiZToYRONJGnh9Lo2c,"swimming pool",10.08333333333333
244a972c-229b-4b00-9201-45bb0898201b,driving,ChIJTcvmxUabToYRq0tc2b6wdWk,"swimming pool",6.966666666666667
1848b4c3-2b7c-43f9-b593-e8963e775b3e,driving,ChIJLwj9raqfToYRhbqVxDBC0PM,"swimming pool",11.73333333333333
08abdc1a-b8d0-43eb-82d7-4ecd13bc614c,driving,ChIJeyh232snTIYRwT5s7JUoF5Y,"swimming pool",5.816666666666666
ef2d5e0c-2ef6-4f73-8fb5-01c22a6b85ea,driving,ChIJLcDijiuOToYRqjAov0iSQZg,"swimming pool",7.583333333333333
f84899e9-ef43-4d12-a2a9-80e6580ee98d,driving,ChIJnfzILs8hTIYR3I9eNbsgcyk,"swimming pool",7
63abfc83-043d-4106-8571-7aa34db988c0,driving,ChIJLcDijiuOToYRqjAov0iSQZg,"swimming pool",4.366666666666666
b97f4365-59bf-4095-b6ab-e85dc8920e67,driving,ChIJ7QeuEr2mToYRlm-kZXBVsg0,"swimming pool",8.416666666666666
48fea6f5-778b-4203-b69b-7cb18d54c6c1,driving,ChIJk2KXcQUnTIYRbeipdJslg-U,"swimming pool",7
63daaf16-ee09-483f-b1d2-17ea76467849,driving,ChIJ7QeuEr2mToYRlm-kZXBVsg0,"swimming pool",10.08333333333333
6f86cb70-9bee-4ed9-a2d3-f1a4d730bb19,driving,ChIJ-7WE2FQeTIYRH2ntXkN6Gkk,"swimming pool",15.11666666666667
d8f1744e-8be8-4666-b3d5-38dae721696d,driving,ChIJXRLxosuZToYRCilqARJeUb4,"swimming pool",5.1
c4682707-d3eb-4cb8-9e12-4bc911ada45b,driving,ChIJXRLxosuZToYRCilqARJeUb4,"swimming pool",7.033333333333333
61be9706-1c01-4cab-ac7b-d01a00873cf9,driving,ChIJXRLxosuZToYRCilqARJeUb4,"swimming pool",11.71666666666667
f8e04a71-9772-49b8-8eff-b5592dfb6770,driving,ChIJdcI2z0ijToYRkB9EfFrVhUo,"swimming pool",7.716666666666667
5c970b7e-9ddf-4edb-b2d1-13f9e1b09f60,driving,ChIJD83gniiZToYRONJGnh9Lo2c,"swimming pool",12.56666666666667
2271c5f3-cac1-415f-9115-f6707fdb0ecb,driving,ChIJTcvmxUabToYRq0tc2b6wdWk,"swimming pool",5.55
eb0a39c1-6f8b-48b6-8520-9f3fef09af9f,driving,ChIJXRLxosuZToYRCilqARJeUb4,"swimming pool",15.06666666666667
aba03e84-6888-4597-8cb3-445504104b64,driving,ChIJXRLxosuZToYRCilqARJeUb4,"swimming pool",19.58333333333333
f6125b29-6168-47d1-973f-f847d05f85e1,driving,ChIJ4UqX564hTIYR65MLkQV7pIo,"tennis court",5.133333333333334
6ea7d346-430d-49a1-a03f-cdc4ddf0af6c,driving,ChIJPYPVtAaZToYRv8XufPreN7I,"tennis court",6.133333333333334
d781a0d4-f27a-48a5-bb5c-6de409f3b8b4,driving,ChIJK1yz9G2gToYR3dLasviXsAs,"tennis court",5.1
1deeac9a-2b24-430f-b045-642757b35154,driving,ChIJVT9kXLUfTIYR2Y2FIdh-p9k,"tennis court",5.383333333333334
fcadc37d-d1f2-4236-a328-25a4d11834ed,driving,ChIJkx4JxIMhTIYR9lE6arIIRKc,"tennis court",3.15
49e33a3a-8b72-467f-ab96-ec950ba26d65,driving,ChIJK1yz9G2gToYR3dLasviXsAs,"tennis court",3.633333333333333
ff23fe79-c172-4996-9e9c-d280e12a341b,driving,ChIJnbIC184hTIYRT5nI_HWt0Z8,"tennis court",5.733333333333333
00472bb3-1ca5-4f29-bd77-437f7783e738,driving,ChIJnbIC184hTIYRT5nI_HWt0Z8,"tennis court",4.016666666666667
01af6859-bfee-49e5-9e06-9c6caaa2f119,driving,ChIJTyWG9ggkTIYRYgA70CK-7MM,"tennis court",0.3
a6a0061b-7472-4413-9d51-1b4211bab344,driving,ChIJbStfp5yZToYRU3tjbKg-bq0,"tennis court",3.033333333333333
72b89c6b-9418-476b-b1c9-4e79f9c4224f,driving,ChIJlwg2T-KgToYRnBPUREVy06w,"tennis court",3.15
7784b23e-5e8c-4be3-bca5-13f24a8b3f41,driving,ChIJJThBAqKQToYRdufPdXsmWRk,"tennis court",7.4
f5141a56-dc52-4198-a5ef-51e00c9f4e0e,driving,ChIJfZRsB62fToYRwUReTwWh7Xs,"tennis court",9.65
da709821-7aeb-4e6f-a5e2-41dfb3fd4cd1,driving,ChIJK1yz9G2gToYR3dLasviXsAs,"tennis court",3.35
12ea0d91-f4ce-4ea3-a682-c6dc48c7f7cc,driving,ChIJXXS1SYWfToYRn5ZGPfjPYvk,"tennis court",9.666666666666666
aad96f1f-7c95-427a-b9db-699174002912,driving,ChIJ2Za7RG8nTIYRZ4UfkWZdN3o,"tennis court",8.183333333333334
951f7281-94cb-4a47-92c6-b8f4893252a3,driving,ChIJJThBAqKQToYRdufPdXsmWRk,"tennis court",16.56666666666667
e3c8bbd7-c3da-4b5e-aee4-0dd5961006fe,driving,ChIJqxtfiXmbToYRPDT5X0_MJp4,"tennis court",5.733333333333333
cb6f8e4b-a0fe-4e75-a46f-ee1203f74582,driving,ChIJVT9kXLUfTIYR2Y2FIdh-p9k,"tennis court",4.05
bf988c3e-fced-4774-95c9-d41c037a91a7,driving,ChIJE2ZLdJMjTIYR74EHDBrTHgQ,"tennis court",8.866666666666667
27c87e85-506f-4f8d-829a-3b07aeb86b08,driving,ChIJnWEOvwWiToYRwEyQ1UNPV-E,"tennis court",13.66666666666667
d97a2257-4749-4e89-98f3-5a308c201031,driving,ChIJsXEQxv6dToYRZrG2GCxgSHE,"tennis court",7.183333333333334
6faa27a1-c230-4c86-a828-3af0c23e44d0,driving,ChIJJThBAqKQToYRdufPdXsmWRk,"tennis court",12.2
eb03da27-f6aa-4a8d-9cbd-af24a47ae37c,driving,ChIJefviQfGgToYRepWQYDWwI8s,"tennis court",2.783333333333333
14d7496d-bb4f-4bcd-8cc1-8935675961b6,driving,ChIJJThBAqKQToYRdufPdXsmWRk,"tennis court",4.25
bc73a531-501a-469f-854c-0a12bdf61a01,driving,ChIJJThBAqKQToYRdufPdXsmWRk,"tennis court",15.3
0cf0311c-0900-4b37-b640-e8bad681a97b,driving,ChIJsXEQxv6dToYRZrG2GCxgSHE,"tennis court",6.05
50978ba6-48d4-40cb-a11f-c826c4ab0607,driving,ChIJQ0YIeuGnToYRr2gOopjI0Kw,"tennis court",8.716666666666667
722b72be-3476-4592-bd30-62eeac4cf30e,driving,ChIJqxtfiXmbToYRPDT5X0_MJp4,"tennis court",7.75
14cd5ab0-7420-42bb-ab44-5971cecc5a1d,driving,ChIJqxtfiXmbToYRPDT5X0_MJp4,"tennis court",3.483333333333333
0f336347-4dab-4a5a-a39c-412418d57fef,driving,ChIJqxtfiXmbToYRPDT5X0_MJp4,"tennis court",6.1
beeff091-5055-4ab8-82e4-e981e220ed70,driving,ChIJJThBAqKQToYRdufPdXsmWRk,"tennis court",2.033333333333333
2d04bcb4-c09e-492e-9c35-f37f2af18297,driving,ChIJnWEOvwWiToYRwEyQ1UNPV-E,"tennis court",7.283333333333333
76c8f79e-63b9-4833-afe3-343ac85b44a0,driving,ChIJnWEOvwWiToYRwEyQ1UNPV-E,"tennis court",14.41666666666667
050f46d8-45ae-464b-bc13-bcf029cf8e7d,driving,ChIJJThBAqKQToYRdufPdXsmWRk,"tennis court",18.46666666666667
d4a5bac8-5022-403b-903d-5283c54a94b8,driving,ChIJqxtfiXmbToYRPDT5X0_MJp4,"tennis court",8.25
11ca72e0-d960-4da8-b45e-e7ae58180e3c,driving,ChIJnWEOvwWiToYRwEyQ1UNPV-E,"tennis court",6.166666666666667
244a972c-229b-4b00-9201-45bb0898201b,driving,ChIJqxtfiXmbToYRPDT5X0_MJp4,"tennis court",9
1848b4c3-2b7c-43f9-b593-e8963e775b3e,driving,ChIJK1yz9G2gToYR3dLasviXsAs,"tennis court",7.966666666666667
08abdc1a-b8d0-43eb-82d7-4ecd13bc614c,driving,ChIJ2Za7RG8nTIYRZ4UfkWZdN3o,"tennis court",4.233333333333333
ef2d5e0c-2ef6-4f73-8fb5-01c22a6b85ea,driving,ChIJJThBAqKQToYRdufPdXsmWRk,"tennis court",17.85
f84899e9-ef43-4d12-a2a9-80e6580ee98d,driving,ChIJ4UqX564hTIYR65MLkQV7pIo,"tennis court",5.116666666666666
63abfc83-043d-4106-8571-7aa34db988c0,driving,ChIJJThBAqKQToYRdufPdXsmWRk,"tennis court",15.16666666666667
b97f4365-59bf-4095-b6ab-e85dc8920e67,driving,ChIJlwg2T-KgToYRnBPUREVy06w,"tennis court",7.883333333333334
48fea6f5-778b-4203-b69b-7cb18d54c6c1,driving,ChIJg-RIvTUkTIYRbbxTdhc6bWA,"tennis court",5.55
63daaf16-ee09-483f-b1d2-17ea76467849,driving,ChIJQ0YIeuGnToYRr2gOopjI0Kw,"tennis court",7.55
6f86cb70-9bee-4ed9-a2d3-f1a4d730bb19,driving,ChIJK1yz9G2gToYR3dLasviXsAs,"tennis court",6.433333333333334
d8f1744e-8be8-4666-b3d5-38dae721696d,driving,ChIJJThBAqKQToYRdufPdXsmWRk,"tennis court",11.55
c4682707-d3eb-4cb8-9e12-4bc911ada45b,driving,ChIJJThBAqKQToYRdufPdXsmWRk,"tennis court",12.53333333333333
61be9706-1c01-4cab-ac7b-d01a00873cf9,driving,ChIJnWEOvwWiToYRwEyQ1UNPV-E,"tennis court",14.28333333333333
f8e04a71-9772-49b8-8eff-b5592dfb6770,driving,ChIJnWEOvwWiToYRwEyQ1UNPV-E,"tennis court",16.38333333333333
5c970b7e-9ddf-4edb-b2d1-13f9e1b09f60,driving,ChIJnWEOvwWiToYRwEyQ1UNPV-E,"tennis court",8.95
2271c5f3-cac1-415f-9115-f6707fdb0ecb,driving,ChIJqxtfiXmbToYRPDT5X0_MJp4,"tennis court",9.233333333333333
eb0a39c1-6f8b-48b6-8520-9f3fef09af9f,driving,ChIJJThBAqKQToYRdufPdXsmWRk,"tennis court",15.48333333333333
aba03e84-6888-4597-8cb3-445504104b64,driving,ChIJqxtfiXmbToYRPDT5X0_MJp4,"tennis court",12.55
e11a70a0-aad7-4839-9d21-35cad10ad1b3,walking,ChIJm_JvbQaRToYRabSAZbReJ24,"coffee shop",76.53333333333333
8ca2e45a-fabf-46d1-bcb4-9b3d2f830bbc,walking,ChIJhzJEbRYkTIYR0mACws7UgkA,"coffee shop",29.5
d76f771e-43b6-457b-85fa-6aeff8063eee,walking,ChIJVf8WYPcfTIYRXJIbhwcpDXg,"coffee shop",30.81666666666667
6d11a7b2-8fa4-4676-9b8a-98b3c78f3d84,walking,ChIJX6XX-MGlToYR2dHXWSkvmDQ,"coffee shop",81.15
0df90bde-9d76-4fd2-b771-7a3e0e9a11ed,walking,ChIJpagXUcImTIYRiNh4S9Z9TTs,"coffee shop",50.4
aad96f1f-7c95-427a-b9db-699174002912,walking,ChIJ69OLmnMnTIYRxzS1mkgcq7A,"coffee shop",20.8
288d2ee0-9ac1-48b3-82a9-f84f959b673a,walking,ChIJq0PffWIkTIYR8R4tlxFCl0I,"coffee shop",40.45
951f7281-94cb-4a47-92c6-b8f4893252a3,walking,ChIJHRJPW9aXToYR2OOktxi4-o0,"coffee shop",115.95
e3c8bbd7-c3da-4b5e-aee4-0dd5961006fe,walking,ChIJWfbqA7ibToYR39pK-uqnCpU,"coffee shop",11.35
989722cb-4a7c-45e2-b3af-9f3c9be8a80d,walking,ChIJeW755Ce7ToYR0EjyTXOkWcI,"coffee shop",117.4
d6278e7e-478c-488e-a636-aaec862d93d6,walking,ChIJY2csoUeaToYRBGQ6MVsEUvA,"coffee shop",44.33333333333334
3d9b4d4b-d6c1-4bd8-b2c7-9c9fc3452136,walking,ChIJMchGuemfToYRe12aRfYwx3c,"coffee shop",37.81666666666667
c5cd60dc-90f5-48e6-bc57-1c195f606a34,walking,ChIJ54qYZCufToYR-GqQThmsz88,"coffee shop",6.266666666666667
73172a9f-7bdb-47e5-bc5f-858c4a6615ec,walking,ChIJX6XX-MGlToYR2dHXWSkvmDQ,"coffee shop",77.43333333333334
bf988c3e-fced-4774-95c9-d41c037a91a7,walking,ChIJ8Rwl7PwjTIYRDSDbwTjL5L0,"coffee shop",16
27c87e85-506f-4f8d-829a-3b07aeb86b08,walking,ChIJWQa0ppOjToYRwSH619X1YkE,"coffee shop",142.4666666666667
d97a2257-4749-4e89-98f3-5a308c201031,walking,ChIJ69OLmnMnTIYRxzS1mkgcq7A,"coffee shop",35.58333333333334
72b89c6b-9418-476b-b1c9-4e79f9c4224f,walking,ChIJkUtHOAuhToYRej2olTBvdfE,"coffee shop",62.11666666666667
12ea0d91-f4ce-4ea3-a682-c6dc48c7f7cc,walking,ChIJraBiJYGfToYRNsuOZuriPsE,"coffee shop",17.7
eb03da27-f6aa-4a8d-9cbd-af24a47ae37c,walking,ChIJjScmUXagToYRGFgd32gewac,"coffee shop",38.41666666666666
8f5e5cec-7275-4b5d-a29e-1e0d28b3d782,walking,ChIJY2csoUeaToYRBGQ6MVsEUvA,"coffee shop",37.75
3f10639d-ad7b-433a-a54e-59fcc8456bf4,walking,ChIJX6XX-MGlToYR2dHXWSkvmDQ,"coffee shop",163.35
7784b23e-5e8c-4be3-bca5-13f24a8b3f41,walking,ChIJT0cAZIKbToYR2WnPCTLLQ2A,"coffee shop",6.233333333333333
da709821-7aeb-4e6f-a5e2-41dfb3fd4cd1,walking,ChIJUdWwRFegToYRRxsoUeZqfPk,"coffee shop",23.66666666666667
6ea7d346-430d-49a1-a03f-cdc4ddf0af6c,walking,ChIJTcF4ocieToYRd0w4hFoBmJI,"coffee shop",3.616666666666667
6def0d05-f287-4ead-bceb-7d1b3ad752b6,walking,ChIJE-XZariZToYRXufbDA7oBV8,"coffee shop",10.28333333333333
63bdf6e3-724f-4d0f-b20a-663a8aa8964f,walking,ChIJYyjGJcedToYRcu_xF4-QMDY,"coffee shop",46.21666666666667
cad7df4e-86b7-4348-9ff4-74bd8c36e135,walking,ChIJHRJPW9aXToYR2OOktxi4-o0,"coffee shop",248
91fa0145-512f-4b6b-a7f7-99c66fc6c99d,walking,ChIJHRJPW9aXToYR2OOktxi4-o0,"coffee shop",74.5
e8beeb29-3ba9-4880-b519-43cb35eb30b3,walking,ChIJ2bT0j2acToYR8KjoYV_OpAE,"coffee shop",240.2666666666667
89289307-833c-4815-8c6c-47eaab4f4c80,walking,ChIJUdWwRFegToYRRxsoUeZqfPk,"coffee shop",31.53333333333333
81c1303b-d527-495a-ae37-6fb6e0bb288a,walking,ChIJTcF4ocieToYRd0w4hFoBmJI,"coffee shop",6.35
c5dc213e-2e9c-40d0-a086-1a422449dc33,walking,ChIJaagihZ8hTIYRrOrwCZc5uWE,"coffee shop",35.4
7445283c-9cc8-4f45-bf84-c4f53b4a8d7c,walking,ChIJY2csoUeaToYRBGQ6MVsEUvA,"coffee shop",57.81666666666667
63cb8b4c-251c-47fd-9d1c-6531822190c5,walking,ChIJFzotByaOToYRV0x0DHB7pDU,"coffee shop",44.63333333333333
f6125b29-6168-47d1-973f-f847d05f85e1,walking,ChIJuasQvTggTIYRB5bcv5g_t7g,"coffee shop",16.93333333333333
3a9ce3e9-e62e-454c-9d89-63d9b1bb3873,walking,ChIJ69OLmnMnTIYRxzS1mkgcq7A,"coffee shop",29.73333333333333
9c5ab660-fc22-4772-baec-f31b54c0a346,walking,ChIJhzJEbRYkTIYR0mACws7UgkA,"coffee shop",34.78333333333333
2d50e1a0-9870-441f-bb6b-7ffc878b0a22,walking,ChIJzcg32IKbToYRPSPYHJ3Equs,"coffee shop",22.86666666666667
50978ba6-48d4-40cb-a11f-c826c4ab0607,walking,ChIJNROJYB-nToYR_FqwKS_qpjU,"coffee shop",26.86666666666667
6136ddba-31f0-44e2-9acf-fdf139dd29a2,walking,ChIJX6XX-MGlToYR2dHXWSkvmDQ,"coffee shop",84.6
33798441-cc17-4d99-8435-5fa011c8b83c,walking,ChIJIxtyQOahToYRxd8CLWDAqrA,"coffee shop",12.25
722b72be-3476-4592-bd30-62eeac4cf30e,walking,ChIJ62udGHCdToYRoUOT0NLcy6w,"coffee shop",59.86666666666667
2aa3f649-ee8b-4218-9a1a-6eb7d4f8d248,walking,ChIJ3-zcg2OfToYRgd8-hNAlWfI,"coffee shop",7.483333333333333
01af6859-bfee-49e5-9e06-9c6caaa2f119,walking,ChIJhzJEbRYkTIYR0mACws7UgkA,"coffee shop",25.41666666666667
14cd5ab0-7420-42bb-ab44-5971cecc5a1d,walking,ChIJw_IQBNibToYRnLi1SEIE0Bs,"coffee shop",15.25
6b5bce03-9765-4a98-8a1f-d1639a41e3ea,walking,ChIJSX5ziU6fToYRCpVORia-1X4,"coffee shop",5.716666666666667
19c3d81e-4750-4601-ae49-b37046ef8ef3,walking,ChIJJxBedLyRToYRenVkaYa-T-w,"coffee shop",63.18333333333333
a6a0061b-7472-4413-9d51-1b4211bab344,walking,ChIJ52NM8sWYToYRpOAT77kwoFY,"coffee shop",24.9
3a28ef84-255d-4055-86ac-ebc98f529ce7,walking,ChIJNROJYB-nToYR_FqwKS_qpjU,"coffee shop",24.78333333333333
8821cc92-2c4b-4cac-8c24-c06c7ed2031d,walking,ChIJOTMmc9eYToYR3F0YjRR-iXw,"coffee shop",6.133333333333334
ace71e22-0697-4a59-9bfb-4525ffc35e94,walking,ChIJE-XZariZToYRXufbDA7oBV8,"coffee shop",37.11666666666667
d1ba8674-3370-4f45-99cd-8ed221fb150d,walking,ChIJUdWwRFegToYRRxsoUeZqfPk,"coffee shop",26.15
3c0968ae-7d24-4730-a859-97697b106353,walking,ChIJX6XX-MGlToYR2dHXWSkvmDQ,"coffee shop",111.7833333333333
beeff091-5055-4ab8-82e4-e981e220ed70,walking,ChIJm_JvbQaRToYRabSAZbReJ24,"coffee shop",45.31666666666667
2cfac5a4-a49b-420e-915c-4a76f9d5c2e5,walking,ChIJhzJEbRYkTIYR0mACws7UgkA,"coffee shop",17.48333333333333
a8f55687-d651-4ba5-90a0-c0cd1da0ec0a,walking,ChIJX8UQSTCEToYR8BPcugMr2BM,"coffee shop",36.43333333333333
55763716-1566-4199-b6a7-5f2e16967fa7,walking,ChIJIxtyQOahToYRxd8CLWDAqrA,"coffee shop",38.83333333333334
1deeac9a-2b24-430f-b045-642757b35154,walking,ChIJb6yV_zMeTIYRQ1dPmV_-dsM,"coffee shop",37.28333333333333
2d04bcb4-c09e-492e-9c35-f37f2af18297,walking,ChIJo7YW8fShToYRewdovna6Sy0,"coffee shop",47.51666666666667
823f9ea4-f60d-47c9-bd38-8e91ac0c7e69,walking,ChIJ69OLmnMnTIYRxzS1mkgcq7A,"coffee shop",31.26666666666667
67ee0940-b51f-4ead-8535-5fc5096ef4bc,walking,ChIJm_JvbQaRToYRabSAZbReJ24,"coffee shop",50.11666666666667
5d072364-d91a-43f6-ade8-f4514c12fc63,walking,ChIJuwxpZiagToYRe_sQgXfb6dU,"coffee shop",13.9
050f46d8-45ae-464b-bc13-bcf029cf8e7d,walking,ChIJ2RZJ1O6NToYRXYpC1fnPovc,"coffee shop",53.28333333333333
9bfdab80-5fbf-46ea-bad8-ee1223053f65,walking,ChIJo7YW8fShToYRewdovna6Sy0,"coffee shop",84.63333333333334
e2de4768-5177-46a4-87ca-22b8d3d29e55,walking,ChIJOf1wcKWeToYRUufnaiB-qNM,"coffee shop",3.633333333333333
11ca72e0-d960-4da8-b45e-e7ae58180e3c,walking,ChIJWQa0ppOjToYRwSH619X1YkE,"coffee shop",26.1
ed48e40a-1550-489c-ac12-ae3d41cffab0,walking,ChIJX6XX-MGlToYR2dHXWSkvmDQ,"coffee shop",72.11666666666666
2692032f-4428-4181-9d77-83f409f99e12,walking,ChIJIxtyQOahToYRxd8CLWDAqrA,"coffee shop",29.5
e53a15f5-46c2-42f4-a054-c4c4279a89d5,walking,ChIJ5SpZPZ6fToYRTZwzivGegXY,"coffee shop",15.6
827e99cf-ed31-4363-8cf1-bc9f3d4c3d73,walking,ChIJWQa0ppOjToYRwSH619X1YkE,"coffee shop",15.16666666666667
3804c084-3eae-4914-83c6-85653b5c93b6,walking,ChIJIQ9u3HSfToYR2YWTHDOWl2o,"coffee shop",13.16666666666667
ef2d5e0c-2ef6-4f73-8fb5-01c22a6b85ea,walking,ChIJFzotByaOToYRV0x0DHB7pDU,"coffee shop",49.26666666666667
600ffa12-ed3c-423d-9ed2-aee3598a22a7,walking,ChIJ69OLmnMnTIYRxzS1mkgcq7A,"coffee shop",10.71666666666667
f84899e9-ef43-4d12-a2a9-80e6580ee98d,walking,ChIJw3IMDRAhTIYR9X3KgjCvXSg,"coffee shop",11.01666666666667
853cfe99-8b1b-4ae0-ab5c-27db24235641,walking,ChIJjScmUXagToYRGFgd32gewac,"coffee shop",33.05
b97f4365-59bf-4095-b6ab-e85dc8920e67,walking,ChIJNROJYB-nToYR_FqwKS_qpjU,"coffee shop",29.95
7cc8a3bd-c92c-4225-bdb0-f33da8eef244,walking,ChIJbSG_URGRToYRS3DFxP-HUeM,"coffee shop",72.26666666666667
de6f8875-3c09-4cbf-97e5-c6dc12cea1a4,walking,ChIJHRJPW9aXToYR2OOktxi4-o0,"coffee shop",264.15
68c14fe5-d02c-4e13-8dc9-9d8253d73032,walking,ChIJkUtHOAuhToYRej2olTBvdfE,"coffee shop",52.26666666666667
09df1f3c-4f3b-4907-8ad7-5ac6f3c0da4c,walking,ChIJ-c8nMIqZToYRdqlRxjsrl7A,"coffee shop",132.6
4d558022-e662-4e53-a7a3-a4932fe54366,walking,ChIJVf8WYPcfTIYRXJIbhwcpDXg,"coffee shop",19.66666666666667
00472bb3-1ca5-4f29-bd77-437f7783e738,walking,ChIJOegHXMghTIYRz9BzZd4mcHo,"coffee shop",18.03333333333333
b5857ff3-2945-4617-9920-c0b1a4773b91,walking,ChIJDUg6eeGYToYRlvPAkdmcndM,"coffee shop",2.483333333333333
b1aa9500-0c09-41d3-ad29-a034feb9c716,walking,ChIJR8wVSZ2dToYRG2peAOH_ULc,"coffee shop",25.18333333333333
7fcc96f1-4301-411a-9966-6eb7a8d77814,walking,ChIJUdnzuIWZToYRF6HHRih3BiE,"coffee shop",4.4
53b1149c-0657-4b0a-8194-278a32af409a,walking,ChIJFzotByaOToYRV0x0DHB7pDU,"coffee shop",41.13333333333333
63daaf16-ee09-483f-b1d2-17ea76467849,walking,ChIJkUtHOAuhToYRej2olTBvdfE,"coffee shop",48.28333333333333
d6ccd106-bae5-41ea-a6b6-09a758c114b2,walking,ChIJVf8WYPcfTIYRXJIbhwcpDXg,"coffee shop",37.35
401c502a-320d-4a69-af77-9fcce69886b0,walking,ChIJm_JvbQaRToYRabSAZbReJ24,"coffee shop",73.96666666666667
f915cf7b-8372-461c-85f6-7076197824e5,walking,ChIJMchGuemfToYRe12aRfYwx3c,"coffee shop",42.78333333333333
8f2d4b8f-7d25-4570-8733-5a2de31d5c5e,walking,ChIJUdWwRFegToYRRxsoUeZqfPk,"coffee shop",21.23333333333333
d8f1744e-8be8-4666-b3d5-38dae721696d,walking,ChIJE-XZariZToYRXufbDA7oBV8,"coffee shop",66.86666666666666
362ff28f-7256-4878-bde6-51e82f647061,walking,ChIJhzJEbRYkTIYR0mACws7UgkA,"coffee shop",10.88333333333333
c4682707-d3eb-4cb8-9e12-4bc911ada45b,walking,ChIJHRJPW9aXToYR2OOktxi4-o0,"coffee shop",240.1
f9e658c4-a9c1-4d96-8134-0a14486d235d,walking,ChIJjScmUXagToYRGFgd32gewac,"coffee shop",45.93333333333333
dd8c8cad-4e2f-4877-bf2d-a6bf17b07f7f,walking,ChIJE-XZariZToYRXufbDA7oBV8,"coffee shop",69.28333333333333
31ba572a-0dc9-4883-8ca8-f52fd957ffce,walking,ChIJtROyJ8yjToYR3uA_c3xYBXk,"coffee shop",25.63333333333333
7974b093-ac01-4d6c-8493-2a752447c142,walking,ChIJK25Bg7uVToYRtMJgTM-3gU8,"coffee shop",111.7666666666667
